20280,HC,ROPA LAVADO,Liquido,LIMPIEX,900
20991,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,5
20678,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,5
20636,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,5
20561,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,5
20663,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,5
20765,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,5
20773,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,5
20597,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,5
20428,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,5
20418,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,5
20490,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,5
20509,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,5
20234,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,10
20350,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,10
21064,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,5
21099,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,5
20265,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,10
20302,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,10
20305,FOODS,SOPAS Y CALDOS,Sopas,MAGGI,10
20948,FOODS,SOPAS Y CALDOS,Salsas Dry,MAGGI,10
21032,FOODS,SOPAS Y CALDOS,Salsas Dry,MAGGI,10
21131,FOODS,SOPAS Y CALDOS,Salsas Dry,MAGGI,10
20077,FOODS,SOPAS Y CALDOS,Salsas Wet,MAGGI,350
20852,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8
21049,PC,PIEL2,LIQUIDOS,ESPADOL,225
20702,PC,PIEL2,LIQUIDOS,ESPADOL,220
20676,PC,PIEL2,BARRAS,ESPADOL,125
20568,PC,PIEL2,BARRAS,ESPADOL,375
20644,PC,PIEL2,BARRAS,ESPADOL,125
20517,PC,PIEL2,BARRAS,ESPADOL,375
20994,PC,PIEL2,LIQUIDOS,ESPADOL,250
21218,REF,TE,Hierbas,TWININGS,20
21170,REF,TE,Especial,TWININGS,20
21202,REF,TE,Hierbas,TWININGS,20
21192,REF,TE,Verde,TWININGS,20
20982,REF,TE,Azul,TWININGS,20
21222,REF,TE,Verde,TWININGS,20
20741,HC,HOGAR,Repelente,OFF,165
20657,HC,HOGAR,Repelente,OFF,165
20231,PC,CABELLO,Styling,GOMINA,150
20317,PC,CABELLO,Styling,GOMINA,280
20624,PC,CABELLO,Styling,GOMINA,150
21056,PC,PIEL2,LIQUIDOS,JABON1,250
21022,PC,PIEL2,LIQUIDOS,JABON1,250
20928,HC,PROFESIONAL,Jabon Hotel,JABON1,15
20086,FOODS,OTROS,Almidon,HARINAMA,500
20096,FOODS,OTROS,Almidon,HARINAMA,215
20975,FOODS,OTROS,Galletitas,HARINAMA,180
20995,FOODS,OTROS,Galletitas,HARINAMA,180
20962,FOODS,OTROS,Galletitas,HARINAMA,180
20689,FOODS,OTROS,Bizcochuelo,HARINAMA,500
20558,FOODS,OTROS,Bizcochuelo,HARINAMA,500
20817,FOODS,OTROS,Bizcochuelo,HARINAMA,500
20835,FOODS,OTROS,Bizcochuelo,HARINAMA,500
21246,PC,CABELLO,ACONDICIONADOR,VICHY,250
21262,PC,CABELLO,ACONDICIONADOR,VICHY,250
21256,PC,CABELLO,ACONDICIONADOR,VICHY,250
21263,PC,CABELLO,SHAMPOO,VICHY,250
21244,PC,CABELLO,SHAMPOO,VICHY,250
21259,PC,CABELLO,SHAMPOO,VICHY,250
21248,PC,CABELLO,SHAMPOO,VICHY,250
20424,PC,DEOS,Aero,DEOS3,100
20667,PC,DEOS,Aero,DEOS3,150
20484,PC,DEOS,Aero,DEOS3,100
20432,PC,DEOS,Aero,DEOS3,100
20505,PC,DEOS,Aero,DEOS3,100
21190,PC,DEOS,Aero,DEOS3,50
21224,PC,DEOS,Aero,DEOS3,50
21200,PC,DEOS,Aero,DEOS3,50
21074,PC,PIEL1,Cara,LANCOME,300
20865,PC,PIEL1,Cara,LANCOME,200
20957,PC,PIEL1,Cuerpo,LANCOME,100
21055,PC,PIEL1,Cuerpo,LANCOME,50
20882,PC,PIEL1,Cara,LANCOME,100
21057,PC,PIEL1,Cara,LANCOME,50
21028,PC,PIEL1,Cara,LANCOME,50
20885,PC,PIEL1,Cara,LANCOME,100
20937,PC,PIEL1,Cara,LANCOME,100
21080,PC,PIEL1,Cara,LANCOME,50
20801,PC,PIEL1,Cara,LANCOME,100
20976,PC,PIEL1,Cara,LANCOME,50
21163,PC,PIEL1,Cara,LANCOME,220
21135,PC,PIEL1,Cara,LANCOME,220
20862,PC,PIEL1,Cara,LANCOME,200
21140,PC,PIEL1,Cara,LANCOME,30
21112,PC,PIEL1,Cara,LANCOME,30
20111,PC,DEOS,Talco,DEOS1,60
20272,PC,DEOS,Aero,DEOS1,90
20255,PC,DEOS,Aero,DEOS1,90
20354,PC,DEOS,Aero,DEOS1,90
20646,PC,DEOS,Talco,DEOS1,90
20407,PC,DEOS,Aero,DEOS1,90
20627,PC,DEOS,Aero,DEOS1,90
20276,PC,DEOS,Aero,DEOS1,90
20320,PC,DEOS,Aero,DEOS1,90
20965,PC,DEOS,Aero,DEOS1,55
20300,PC,DEOS,Aero,DEOS1,90
20296,PC,DEOS,Aero,DEOS1,90
20307,PC,DEOS,Aero,DEOS1,90
20411,PC,DEOS,Aero,DEOS1,90
20382,PC,DEOS,Talco,DEOS1,90
20542,PC,DEOS,Talco,DEOS1,90
20878,PC,DEOS,NoAero,DEOS1,50
20986,PC,DEOS,NoAero,DEOS1,50
20949,PC,DEOS,NoAero,DEOS1,50
20749,PC,DEOS,NoAero,DEOS1,50
21179,PC,DEOS,Aero,DEOS1,50
21092,PC,DEOS,Aero,DEOS1,50
21097,PC,DEOS,NoAero,DEOS1,50
20820,PC,DEOS,NoAero,DEOS1,50
20735,PC,DEOS,NoAero,DEOS1,50
20739,PC,DEOS,NoAero,DEOS1,50
20701,PC,DEOS,NoAero,DEOS1,50
20600,PC,DEOS,NoAero,DEOS1,50
20823,PC,DEOS,NoAero,DEOS1,50
20756,PC,DEOS,NoAero,DEOS1,50
21014,PC,DEOS,NoAero,DEOS1,50
21110,PC,DEOS,NoAero,DEOS1,50
20761,PC,DEOS,NoAero,DEOS1,50
20917,PC,DEOS,Pies Aero,DEOS1,150
20402,PC,DEOS,Pies Talco,DEOS1,100
20709,PC,DEOS,Pies NoAero,DEOS1,100
20120,PC,DEOS,Pies Talco,DEOS1,100
20132,PC,DEOS,Pies Talco,DEOS1,200
20762,PC,DEOS,Aero,DEOS1,90
20123,PC,PIEL2,Jabon Regular,DEOS1,375
20139,PC,PIEL2,Jabon Regular,DEOS1,125
20700,PC,PIEL2,Jabon Antibacterial,DEOS1,90
20574,PC,PIEL2,Jabon Antibacterial,DEOS1,90
20552,PC,PIEL2,Jabon Antibacterial,DEOS1,270
20093,PC,PIEL2,Jabon Regular,DEOS1,375
20134,PC,PIEL2,Jabon Regular,DEOS1,125
20101,PC,PIEL2,Jabon Regular,DEOS1,375
20133,PC,PIEL2,Jabon Regular,DEOS1,125
20827,PC,PIEL2,Jabon Glicerina,DEOS1,90
20774,PC,PIEL2,Jabon Glicerina,DEOS1,270
20772,PC,PIEL2,Jabon Glicerina,DEOS1,90
20732,PC,PIEL2,Jabon Glicerina,DEOS1,270
20674,PC,PIEL2,Jabon Glicerina,DEOS1,90
20592,PC,PIEL2,Jabon Glicerina,DEOS1,270
20870,PC,PIEL2,Jabon Regular,DEOS1,220
20758,PC,PIEL2,Jabon Antibacterial,DEOS1,220
21037,PC,PIEL2,Jabon Antibacterial,DEOS1,250
21001,PC,PIEL2,Jabon Antibacterial,DEOS1,250
20990,PC,PIEL2,Jabon Antibacterial,DEOS1,250
20706,PC,PIEL2,Jabon Regular,DEOS1,220
21065,PC,PIEL2,Jabon Regular,DEOS1,250
20802,PC,PIEL2,Jabon Regular,DEOS1,220
20106,PC,PIEL2,Jabon Regular,DEOS1,375
20140,PC,PIEL2,Jabon Regular,DEOS1,125
20081,PC,PIEL2,Jabon Regular,DEOS1,375
20125,PC,PIEL2,Jabon Regular,DEOS1,125
20966,PC,DEOS,Aero,DEOS1,110
20235,PC,DEOS,Aero,DEOS1,90
20694,PC,DEOS,Aero,DEOS1,90
20810,PC,DEOS,NoAero,DEOS1,50
21058,PC,DEOS,NoAero,DEOS1,50
21129,PC,DEOS,NoAero,DEOS1,50
20337,PC,DEOS,Pies Talco,DEOS1,200
20859,PC,DEOS,Aero,DEOS1,110
20362,PC,DEOS,Aero,DEOS1,90
20316,PC,DEOS,Aero,DEOS1,90
20961,PC,DEOS,NoAero,DEOS1,50
20672,PC,DEOS,NoAero,DEOS1,50
20270,FOODS,ADEREZOS,Mayonesa,MAJESTA,120
20299,FOODS,ADEREZOS,Ketchup,MAJESTA,240
20161,FOODS,ADEREZOS,Mayonesa,MAJESTA,250
20107,FOODS,ADEREZOS,Mayonesa,MAJESTA,475
20175,FOODS,ADEREZOS,Mayonesa,MAJESTA,1000
20328,FOODS,ADEREZOS,Mostaza,MAJESTA,240
21154,FOODS,ADEREZOS,Mostaza,MOSTAZA1,180
21146,FOODS,ADEREZOS,Mostaza,MOSTAZA1,180
20684,FOODS,ADEREZOS,Mostaza,MOSTAZA1,220
20023,FOODS,ADEREZOS,Mostaza,MOSTAZA1,240
20100,FOODS,ADEREZOS,Mostaza,MOSTAZA1,60
20211,FOODS,ADEREZOS,Mostaza,MOSTAZA1,200
21144,FOODS,ADEREZOS,Mostaza,MOSTAZA1,180
20375,FOODS,ADEREZOS,Mostaza,MOSTAZA1,200
20403,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,200
20306,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,350
20348,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,650
20603,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,200
20537,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,350
20633,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,650
20822,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,200
20746,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,350
20795,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,650
20623,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,350
20324,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,200
20230,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,350
20291,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,650
20364,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,300
20188,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,200
20155,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,300
20193,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,350
20215,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,650
20184,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,350
20540,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,200
20527,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,350
20553,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,650
20251,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,350
20284,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,200
20269,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,650
20167,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,300
20282,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,10
20187,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,200
20145,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,300
20198,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,650
20303,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,10
20450,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,10
20292,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,200
20226,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,350
20252,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,650
20338,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,200
20327,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,350
20383,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,650
20640,PC,CABELLO,POST WASH,SHAMPOO3,300
20655,PC,CABELLO,POST WASH,SHAMPOO3,300
21007,PC,CABELLO,POST WASH,SHAMPOO3,135
20353,PC,CABELLO,POST WASH,SHAMPOO3,300
20387,PC,CABELLO,SHAMPOO,SHAMPOO3,200
20297,PC,CABELLO,SHAMPOO,SHAMPOO3,350
20344,PC,CABELLO,SHAMPOO,SHAMPOO3,650
20575,PC,CABELLO,SHAMPOO,SHAMPOO3,200
20525,PC,CABELLO,SHAMPOO,SHAMPOO3,350
20577,PC,CABELLO,SHAMPOO,SHAMPOO3,650
20754,PC,CABELLO,SHAMPOO,SHAMPOO3,200
20659,PC,CABELLO,SHAMPOO,SHAMPOO3,650
20301,PC,CABELLO,SHAMPOO,SHAMPOO3,200
20295,PC,CABELLO,SHAMPOO,SHAMPOO3,650
20389,PC,CABELLO,SHAMPOO,SHAMPOO3,300
20225,PC,CABELLO,SHAMPOO,SHAMPOO3,350
20356,PC,CABELLO,SHAMPOO,SHAMPOO3,350
20176,PC,CABELLO,SHAMPOO,SHAMPOO3,200
20157,PC,CABELLO,SHAMPOO,SHAMPOO3,300
20177,PC,CABELLO,SHAMPOO,SHAMPOO3,350
20208,PC,CABELLO,SHAMPOO,SHAMPOO3,650
20310,PC,CABELLO,SHAMPOO,SHAMPOO3,10
20182,PC,CABELLO,SHAMPOO,SHAMPOO3,200
20153,PC,CABELLO,SHAMPOO,SHAMPOO3,300
20181,PC,CABELLO,SHAMPOO,SHAMPOO3,350
20200,PC,CABELLO,SHAMPOO,SHAMPOO3,650
20314,PC,CABELLO,SHAMPOO,SHAMPOO3,10
20523,PC,CABELLO,SHAMPOO,SHAMPOO3,200
20495,PC,CABELLO,SHAMPOO,SHAMPOO3,350
20559,PC,CABELLO,SHAMPOO,SHAMPOO3,650
20268,PC,CABELLO,SHAMPOO,SHAMPOO3,200
20238,PC,CABELLO,SHAMPOO,SHAMPOO3,350
20277,PC,CABELLO,SHAMPOO,SHAMPOO3,650
20179,PC,CABELLO,SHAMPOO,SHAMPOO3,300
20483,PC,CABELLO,SHAMPOO,SHAMPOO3,10
20273,PC,CABELLO,SHAMPOO,SHAMPOO3,200
20220,PC,CABELLO,SHAMPOO,SHAMPOO3,350
20241,PC,CABELLO,SHAMPOO,SHAMPOO3,650
20336,PC,CABELLO,SHAMPOO,SHAMPOO3,200
20329,PC,CABELLO,SHAMPOO,SHAMPOO3,350
20385,PC,CABELLO,SHAMPOO,SHAMPOO3,650
21093,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,170
21105,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,170
21086,PC,CABELLO,ACONDICIONADOR,SHAMPOO3,170
21245,PC,DEOS,Aero,SKIN1,150
21233,PC,DEOS,Aero,SKIN1,150
21142,PC,PIEL1,Desmaquillante,SKIN1,200
21209,PC,PIEL1,Limpieza,SKIN1,150
21191,PC,PIEL1,Limpieza,SKIN1,150
21226,PC,PIEL1,Limpieza,SKIN1,25
20919,HC,ROPA LAVADO,Liquido,ARIEL,1000
20682,HC,ROPA LAVADO,Liquido,ARIEL,800
20378,HC,ROPA LAVADO,Liquido,ARIEL,800
20135,HC,ROPA LAVADO,Liquido,ARIEL,3000
20611,HC,ROPA LAVADO,Liquido,ARIEL,800
20102,HC,ROPA LAVADO,Liquido,ARIEL,3000
20001,HC,ROPA LAVADO,Liquido,ARIEL,3000
20045,HC,ROPA LAVADO,Liquido,ARIEL,800
20261,HC,ROPA LAVADO,Liquido,ARIEL,400
20150,HC,ROPA LAVADO,Liquido,ARIEL,1400
20691,HC,ROPA LAVADO,Polvo,ARIEL,475
20649,HC,ROPA LAVADO,Polvo,ARIEL,475
20538,PC,PIEL1,CREMA,LANCOME,350
20463,PC,PIEL1,CREMA,LANCOME,530
20661,PC,PIEL1,CREMA,LANCOME,350
20570,PC,PIEL1,CREMA,LANCOME,530
20693,PC,PIEL1,CREMA,LANCOME,350
20708,PC,PIEL1,CREMA,LANCOME,530
20714,PC,PIEL1,CREMA,LANCOME,350
20549,PC,PIEL1,CREMA,LANCOME,530
20922,PC,PIEL1,CREMA,LANCOME,350
20786,PC,PIEL1,CREMA,LANCOME,530
21157,PC,PIEL1,CUIDADO ESPECIAL,LANCOME,170
21266,PC,PIEL1,CUIDADO ESPECIAL,LANCOME,32
21265,PC,PIEL1,CUIDADO ESPECIAL,LANCOME,32
20257,PC,CABELLO,ACONDICIONADOR,SHAMPOO2,930
20059,PC,CABELLO,ACONDICIONADOR,SHAMPOO2,930
20094,PC,CABELLO,ACONDICIONADOR,SHAMPOO2,930
20080,PC,CABELLO,ACONDICIONADOR,SHAMPOO2,930
20551,PC,CABELLO,ACONDICIONADOR,SHAMPOO2,350
20159,PC,CABELLO,ACONDICIONADOR,SHAMPOO2,930
20061,PC,CABELLO,ACONDICIONADOR,SHAMPOO2,930
20170,PC,CABELLO,ACONDICIONADOR,SHAMPOO2,930
20476,PC,PIEL2,Jabon Barra,SHAMPOO2,125
20355,PC,PIEL2,Jabon Barra,SHAMPOO2,270
20521,PC,PIEL2,Jabon Barra,SHAMPOO2,125
20414,PC,PIEL2,Jabon Barra,SHAMPOO2,270
20531,PC,PIEL2,Jabon Barra,SHAMPOO2,270
20526,PC,PIEL2,Jabon Barra,SHAMPOO2,125
20458,PC,PIEL2,Jabon Barra,SHAMPOO2,270
20927,PC,CABELLO,Niños,SHAMPOO2,350
20497,PC,CABELLO,Niños,SHAMPOO2,350
20465,PC,CABELLO,Niños,SHAMPOO2,350
20951,PC,DEOS,Aero,SHAMPOO2,150
20945,PC,DEOS,Aero,SHAMPOO2,150
20213,PC,CABELLO,SHAMPOO,SHAMPOO2,930
20044,PC,CABELLO,SHAMPOO,SHAMPOO2,930
20464,PC,CABELLO,SHAMPOO,SHAMPOO2,350
20075,PC,CABELLO,SHAMPOO,SHAMPOO2,930
20054,PC,CABELLO,SHAMPOO,SHAMPOO2,930
20502,PC,CABELLO,SHAMPOO,SHAMPOO2,350
20130,PC,CABELLO,SHAMPOO,SHAMPOO2,930
20047,PC,CABELLO,SHAMPOO,SHAMPOO2,930
20143,PC,CABELLO,SHAMPOO,SHAMPOO2,930
20196,HC,VAJILLA,Opaco,Importado,1000
20388,HC,VAJILLA,Opaco,Importado,1000
20524,HC,VAJILLA,Cristalino,Importado,500
20311,HC,VAJILLA,Cristalino,Importado,1000
20652,HC,VAJILLA,Cristalino,Importado,16
20474,PC,CABELLO,ACONDICIONADOR,SHAMPOO1,400
20480,PC,CABELLO,ACONDICIONADOR,SHAMPOO1,750
20578,PC,CABELLO,DETOX,SHAMPOO1,400
20532,PC,CABELLO,DETOX,SHAMPOO1,750
20438,PC,CABELLO,ACONDICIONADOR,SHAMPOO1,400
20443,PC,CABELLO,ACONDICIONADOR,SHAMPOO1,750
20677,PC,CABELLO,ACONDICIONADOR,SHAMPOO1,200
20381,PC,CABELLO,ACONDICIONADOR,SHAMPOO1,400
20372,PC,CABELLO,ACONDICIONADOR,SHAMPOO1,750
20602,PC,CABELLO,ACONDICIONADOR,SHAMPOO1,200
20589,PC,CABELLO,ACONDICIONADOR,SHAMPOO1,400
20771,PC,CABELLO,ACONDICIONADOR,SHAMPOO1,200
21077,PC,CABELLO,POST WASH,SHAMPOO1,200
20931,PC,CABELLO,POST WASH,SHAMPOO1,400
20544,PC,CABELLO,SHAMPOO,SHAMPOO1,400
20743,PC,CABELLO,SHAMPOO,SHAMPOO1,200
20514,PC,CABELLO,SHAMPOO,SHAMPOO1,400
20466,PC,CABELLO,SHAMPOO,SHAMPOO1,750
20404,PC,CABELLO,POST WASH,SHAMPOO1,750
20380,PC,CABELLO,POST WASH,SHAMPOO1,400
20629,PC,CABELLO,POST WASH,SHAMPOO1,200
20572,PC,CABELLO,SHAMPOO,SHAMPOO1,200
20352,PC,CABELLO,SHAMPOO,SHAMPOO1,400
20346,PC,CABELLO,SHAMPOO,SHAMPOO1,750
20632,PC,CABELLO,SHAMPOO,SHAMPOO1,200
20433,PC,CABELLO,SHAMPOO,SHAMPOO1,400
20456,PC,CABELLO,SHAMPOO,SHAMPOO1,750
20491,HC,HOGAR,Baño,AYUDIN,450
20757,HC,HOGAR,Baño,AYUDIN,500
20855,HC,HOGAR,TOILETTE,AYUDIN,35
20750,HC,HOGAR,TOILETTE,AYUDIN,55
21073,HC,HOGAR,TOILETTE,AYUDIN,35
21003,HC,HOGAR,TOILETTE,AYUDIN,30
20996,HC,HOGAR,TOILETTE,AYUDIN,30
20877,HC,HOGAR,TOILETTE,AYUDIN,35
21033,HC,HOGAR,TOILETTE,AYUDIN,55
20138,HC,HOGAR,LAVANDINA EN GEL,AYUDIN,700
20117,HC,HOGAR,LAVANDINA EN GEL,AYUDIN,700
20421,HC,HOGAR,TOILETTE,AYUDIN,300
20239,HC,HOGAR,TOILETTE,AYUDIN,300
20062,HC,HOGAR,LAVANDINA EN GEL,AYUDIN,700
21042,HC,HOGAR,TOILETTE,AYUDIN,100
21044,HC,HOGAR,TOILETTE,AYUDIN,100
20520,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,1000
20530,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,450
20733,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,1000
20426,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,450
20358,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,1000
20087,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900
20051,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900
20074,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900
20049,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,3000
20007,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900
20014,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,3000
20218,HC,PROFESIONAL,SUAVIZANTE,DOWNY,5000
20012,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,800
20565,FOODS,SOPAS Y CALDOS,Caldo Cubo,MAGGI2,2
20240,FOODS,SOPAS Y CALDOS,Caldo Cubo,MAGGI2,12
20285,FOODS,SOPAS Y CALDOS,Caldo Cubo,MAGGI2,6
20259,FOODS,SOPAS Y CALDOS,Caldo Cubo,MAGGI2,2
20142,FOODS,SOPAS Y CALDOS,Caldo Cubo,MAGGI2,12
