product_id,tn
20001,1510.6517450000001
20002,1243.47369
20003,873.4552666666667
20004,702.7597866666666
20005,726.480795
20006,393.49570833333337
20007,407.4321316666667
20008,355.37700666666666
20009,593.0054083333333
20010,411.35209499999996
20011,371.23632
20012,312.05700833333333
20013,407.64359999999994
20014,414.8326
20015,374.85301499999997
20016,283.80261
20017,232.731005
20018,210.8468083333333
20019,333.2508033333333
20020,282.21355666666665
20021,243.5189816666667
20022,269.6541016666667
20023,295.07296
20024,228.04782
20025,227.61648000000002
20026,246.60544000000002
20027,220.88667666666666
20028,177.41724000000002
20029,147.97547
20030,113.87436666666667
20031,185.09834833333335
20032,702.7886666666667
20033,203.416395
20035,163.01675
20037,121.81294166666667
20038,152.48103833333334
20039,144.774835
20041,138.97673666666665
20042,176.38856833333332
20043,132.29506
20044,153.10515
20045,150.24326666666667
20046,171.808755
20047,143.65666166666668
20049,203.66346
20050,132.35329
20051,141.11015666666665
20052,121.39848833333333
20053,135.81544666666665
20054,133.394905
20055,102.07694500000001
20056,115.14594
20057,125.94115666666669
20058,126.74643166666668
20059,130.0789
20061,130.92370666666667
20062,92.67931166666666
20063,133.53040333333334
20065,119.709135
20066,99.68937999999999
20067,106.47436166666667
20068,106.91705333333333
20069,111.96939166666665
20070,99.05497666666668
20071,102.52722666666666
20072,77.73948
20073,115.90155
20074,92.469565
20075,113.21086833333334
20076,94.93636333333332
20077,86.19883166666665
20079,50.229988333333324
20080,87.57960333333334
20081,92.6289
20082,66.42128166666667
20084,138.92532833333334
20085,209.555595
20086,60.89000333333333
20087,86.82144833333332
20089,205.41492833333334
20090,50.90184
20091,91.31744666666667
20092,65.41626
20093,82.968795
20094,87.68132999999999
20095,102.081585
20096,66.22085
20097,61.397040000000004
20099,60.820854999999995
20100,88.13949000000001
20101,80.792985
20102,37.76785833333333
20103,68.74628833333334
20106,71.546475
20107,83.96032000000001
20108,74.493135
20109,50.09306999999999
20111,74.16708999999999
20112,94.15081500000001
20114,61.326719999999995
20116,133.23655499999998
20117,45.97167166666666
20118,64.10668
20119,110.91395666666666
20120,73.55566499999999
20121,100.78450499999998
20122,68.82310666666666
20123,64.601355
20124,54.94422500000001
20125,73.76733
20126,88.66467499999999
20127,208.43745
20129,60.89407833333333
20130,102.36634666666667
20132,65.50262166666667
20133,64.63684500000001
20134,68.876535
20135,120.11636833333331
20137,51.785603333333334
20138,36.62932333333333
20139,66.21478499999999
20140,69.387045
20142,48.34702333333333
20143,96.379775
20144,46.444595
20145,66.17605166666665
20146,50.52684
20148,67.29235999999999
20150,91.07428
20151,46.888209999999994
20152,35.20670833333333
20153,61.95260166666666
20155,55.09502333333333
20157,58.53169
20158,73.49433
20159,70.80233
20160,48.257645
20161,55.54259
20162,58.00384333333333
20164,64.88906666666666
20166,40.545365
20167,47.70418166666667
20168,22.422661666666666
20170,77.82751999999999
20174,121.61404999999998
20175,34.113425
20176,33.963505000000005
20177,36.63684333333334
20179,38.75989333333333
20180,37.00280166666667
20181,36.96665166666667
20182,32.082708333333336
20183,26.862173333333335
20184,36.97596166666667
20187,30.84503833333333
20188,31.25511
20189,38.81823500000001
20192,31.120703333333335
20193,34.4524
20196,40.69368333333333
20197,28.784828333333333
20198,34.67571
20200,33.03466
20201,32.805258333333335
20202,36.33462333333333
20203,44.981300000000005
20205,29.93589833333333
20206,29.1837
20207,19.850906666666663
20208,29.101701666666667
20209,24.390581666666666
20210,82.17732
20211,23.962193333333335
20212,31.880125000000003
20213,78.120208
20215,27.516681666666667
20216,17.598291666666665
20218,36.51647166666667
20219,22.590938333333337
20220,25.023371666666666
20222,23.095668333333336
20224,33.6791
20225,21.85157
20226,20.941288333333336
20227,52.365669999999994
20228,11.260011666666665
20230,20.250351666666667
20231,21.783571666666663
20232,44.7356
20233,28.00415666666667
20234,9.490281666666663
20235,40.990138333333334
20236,97.61604166666666
20237,46.49785666666667
20238,21.198185
20239,19.981841666666664
20240,20.56685666666667
20241,21.54802666666667
20242,16.329038333333333
20244,21.942403333333335
20246,21.461876666666665
20249,11.118273333333335
20251,21.327569999999998
20252,19.160356666666665
20253,21.376223333333332
20254,23.05758
20255,10.244396666666669
20256,19.209108333333333
20257,58.229854
20259,16.804550000000003
20261,71.72756
20262,26.168126666666666
20263,20.949375
20264,18.308646666666665
20265,10.34173
20266,42.630315
20267,21.470676666666666
20268,18.533833333333334
20269,15.77672
20270,19.74861
20271,15.072808333333333
20272,16.42211
20273,15.832130000000001
20275,21.213913333333334
20276,17.850441666666665
20277,16.807103333333334
20278,9.92591
20280,18.06204333333333
20281,13.858458333333333
20282,19.551331666666666
20283,16.036621666666665
20284,16.234525
20285,12.094758333333333
20286,51.45467333333334
20288,18.366491666666665
20289,18.608741666666667
20290,20.233143333333334
20291,16.856085
20292,14.167995
20295,16.372075
20296,16.30483
20297,29.1367
20298,18.606083333333334
20299,23.450699999999998
20300,15.120888333333333
20301,14.894225
20302,6.024829999999998
20303,18.2606
20304,11.95194
20305,5.547286666666666
20306,28.197323333333333
20307,15.687328333333335
20309,15.75638
20310,15.905391666666665
20311,19.824501666666666
20313,22.855559999999997
20314,15.63732
20315,14.064078333333333
20316,29.502656666666667
20317,14.385813333333333
20319,15.341998333333335
20320,14.129095
20321,24.62769
20322,8.741088333333332
20323,24.879661666666667
20324,13.788025
20325,7.0324816666666665
20326,15.011931666666667
20327,14.386539999999998
20328,17.500210000000003
20329,13.179888333333333
20330,14.621693333333333
20332,13.245944999999999
20334,21.434346666666666
20335,13.843263333333333
20336,12.580968333333333
20337,19.37131666666667
20338,12.463316666666666
20340,23.00054
20341,11.088635000000002
20342,16.525933333333334
20343,15.110594999999998
20344,17.002606666666665
20346,12.576556666666667
20348,17.009338333333332
20349,12.500621666666666
20350,4.424495
20351,21.862365
20352,18.70061
20353,10.069006666666667
20354,13.358884999999999
20355,40.37553
20356,14.10145
20357,13.600803333333333
20358,11.282179999999999
20359,11.861646666666667
20361,18.320870000000003
20362,5.442093333333333
20364,34.552753333333335
20365,11.398308333333333
20366,11.069846666666669
20367,12.013006666666664
20368,18.378163333333333
20372,10.034093333333333
20375,9.175775
20377,14.664376666666668
20378,21.602006666666668
20379,8.100458333333334
20380,15.813401666666666
20381,16.563396666666666
20382,9.512928333333333
20383,9.538266666666667
20384,12.064543333333335
20385,9.525586666666667
20386,12.405209999999999
20387,13.345835
20388,10.36854
20389,32.97204166666666
20390,10.486571666666668
20395,19.402833333333334
20396,10.036356666666666
20398,2.9773199999999993
20400,10.464725
20401,9.662223333333333
20402,14.212918333333334
20403,12.471471666666666
20404,9.127371666666667
20406,12.096876666666667
20407,8.55874
20408,14.835718333333334
20409,5.264388333333334
20410,8.961741666666667
20411,8.200313333333334
20414,35.535713333333334
20415,6.93603
20416,3.5649350000000006
20417,11.972173333333332
20418,4.287231666666667
20419,10.977613333333332
20421,12.021115
20422,3.52032
20424,7.761778333333333
20426,7.342225
20428,4.19255
20429,3.5354583333333327
20432,8.170620000000001
20433,12.866753333333333
20434,8.52435
20438,12.426831666666667
20440,30.268953333333332
20442,25.061738333333334
20443,8.621476666666666
20447,8.88047
20449,3.6475933333333326
20450,9.514163333333334
20453,10.559213333333334
20456,8.187561666666667
20458,26.852665000000002
20459,18.839538333333333
20460,16.638430000000003
20463,10.147513333333334
20464,6.506128333333334
20465,6.879363333333334
20466,8.266413333333334
20469,9.864888333333333
20470,9.297716666666668
20473,9.666566666666666
20474,10.073765
20476,24.866938333333334
20477,8.919400000000001
20478,5.448571666666666
20479,10.237856666666666
20480,6.79018
20481,8.419926666666667
20482,8.952295
20483,7.737753333333334
20484,5.46996
20488,10.808774999999999
20490,3.719086666666667
20491,13.288885
20495,16.018748333333335
20496,7.325240000000001
20497,6.400745000000001
20500,8.95349
20502,6.577813333333332
20503,14.711331666666668
20505,6.2806
20508,4.4527849999999995
20509,3.578465
20510,14.185335
20513,9.450438333333333
20514,7.341366666666667
20517,5.82855
20520,7.995259999999999
20521,19.142573333333335
20522,13.553885000000001
20523,12.943361666666666
20524,6.988143333333333
20525,19.551416666666665
20526,18.087068333333335
20527,13.807810000000002
20530,5.197591666666667
20531,17.65364166666667
20532,5.742755
20536,6.072283333333334
20537,18.573098333333334
20538,6.982731666666667
20539,5.32961
20540,11.424693333333336
20541,9.150573333333334
20542,7.729901666666667
20544,7.3338383333333335
20547,14.29048
20548,17.24714833333333
20549,7.349356666666666
20551,4.933743333333333
20552,4.003983333333333
20553,10.704496666666666
20555,4.264491666666667
20558,13.185293333333332
20559,11.079626666666668
20560,5.191583333333333
20561,2.262905
20563,5.468588333333334
20565,4.63929
20567,8.873266666666666
20568,4.470375
20569,11.216826666666668
20570,5.7734466666666675
20571,8.686896666666668
20572,4.353753333333334
20574,4.7057166666666665
20575,15.350661666666667
20576,6.448530000000001
20577,16.247403333333335
20578,4.962745
20579,4.565718333333334
20580,16.573375
20583,4.2425983333333335
20585,6.662736666666667
20586,1.8105033333333331
20588,4.23878
20589,6.616533333333334
20592,15.112155000000001
20593,11.743225
20596,4.934166666666667
20597,2.315351666666666
20599,4.049024999999999
20600,4.2502249999999995
20601,1.959745
20602,3.9584583333333327
20603,13.392966666666668
20604,6.2835849999999995
20605,4.980128333333333
20606,4.696316666666667
20609,3.964335
20611,11.985718333333333
20612,5.546746666666667
20614,2.814583333333333
20615,13.47855
20617,3.0843966666666667
20620,10.055895
20621,12.558663333333334
20622,5.0157
20623,12.699539999999999
20624,4.619473333333333
20627,8.134651666666667
20628,4.65252
20629,2.9633300000000005
20632,3.4735066666666667
20633,13.17214
20636,2.1135833333333336
20637,4.730918333333333
20638,6.462325
20639,4.237945
20640,3.562515
20641,3.9656933333333337
20642,4.475546666666667
20644,2.1157500000000002
20646,5.542141666666666
20647,2.2588033333333333
20649,17.575135
20651,3.3837800000000002
20652,4.3313983333333335
20653,3.4087483333333335
20654,3.7597183333333333
20655,2.8904983333333334
20657,2.438396666666667
20658,4.329061666666667
20659,11.497588333333333
20660,2.731175
20661,4.187353333333333
20662,10.89349
20663,1.5837683333333334
20664,2.837000000000001
20666,4.54636
20667,4.28067
20670,2.7744150000000007
20672,3.7099833333333336
20673,11.385031666666668
20674,12.567721666666666
20676,1.732185
20677,2.604788333333333
20678,1.4684383333333335
20679,7.2632200000000005
20680,4.621860000000001
20681,9.875318333333333
20682,7.548125
20684,2.0524083333333336
20685,1.6827816666666662
20686,12.4984025
20689,7.492333333333334
20691,16.289150000000003
20693,3.131436666666667
20694,8.77797
20696,3.5131833333333335
20697,2.679725
20699,3.5270766666666664
20700,3.691451666666666
20701,3.213635
20702,2.0819533333333333
20703,12.166955
20705,3.5168933333333334
20706,3.411045
20708,2.790388333333334
20709,8.034018333333334
20711,11.25298
20713,2.593173333333333
20714,3.341505
20715,1.8464833333333333
20719,8.338911666666666
20720,9.745626666666666
20721,2.14746
20724,2.37571
20729,2.279995
20730,2.4081983333333334
20732,9.272831666666667
20733,3.292731666666667
20735,2.353365
20737,3.712578333333333
20739,2.6841483333333334
20741,0.8883833333333332
20742,2.625625
20743,1.960531666666667
20744,2.89805
20745,2.254365
20746,8.215466666666666
20749,2.5345666666666666
20750,2.5771983333333335
20751,2.4221866666666667
20754,8.500491666666667
20756,2.2643583333333335
20757,3.6435366666666664
20758,3.0325016666666667
20759,1.9952383333333332
20761,2.41946
20762,6.8208
20765,1.32039
20768,1.7194433333333334
20771,1.5729266666666666
20772,8.080225
20773,0.9492099999999999
20774,6.604545000000001
20775,2.5074183333333333
20777,2.7240450000000003
20781,2.0284150000000003
20783,3.861125
20785,5.403358333333333
20786,1.8557233333333334
20788,0.9509566666666668
20789,1.7848433333333336
20793,2.598558333333333
20795,7.073898333333333
20800,1.191225
20801,2.1708333333333334
20802,0.9385183333333332
20803,1.2159166666666668
20807,2.2510816666666664
20809,2.69366
20810,1.661225
20811,3.039163333333333
20812,1.4510616666666667
20815,7.4642219999999995
20817,4.9904399999999995
20818,1.6340283333333334
20820,1.7101966666666664
20822,6.003886666666666
20823,1.6620016666666668
20824,0.9771866666666668
20826,1.4676033333333331
20827,5.341148333333333
20828,1.7296449999999999
20830,1.1855183333333332
20831,2.262565
20832,2.1205233333333333
20835,4.427453333333333
20838,1.4311766666666665
20840,1.2927
20843,1.6043566666666669
20845,6.433445
20846,1.4540516666666667
20847,1.459266666666667
20849,1.49738
20852,1.306533333333333
20853,3.2131666666666665
20855,1.8119783333333335
20859,3.341238333333333
20862,1.9699583333333335
20863,1.6443983333333332
20864,1.4473816666666668
20865,1.6165116666666666
20870,1.2806466666666667
20877,1.2018666666666666
20878,1.340635
20879,1.2291133333333333
20882,1.540385
20883,0.997115
20885,1.3754833333333334
20886,3.5225166666666667
20892,1.389515
20894,1.2578783333333334
20899,3.0224819999999997
20901,0.8698533333333333
20902,2.678278333333333
20904,5.292086666666667
20906,0.8610083333333334
20907,5.00773
20908,2.1878616666666666
20910,4.859635
20912,4.675719999999999
20913,1.3141533333333335
20914,1.247755
20917,2.9313750000000005
20919,1.1821516666666667
20920,3.53565
20922,0.6998133333333333
20924,3.1193016666666664
20925,1.0393516666666667
20927,4.1559816666666665
20928,3.8055133333333337
20931,1.152035
20932,2.4699483333333334
20933,3.5741266666666665
20936,0.7801866666666667
20937,0.9339716666666668
20941,0.8007833333333333
20942,2.3472939999999998
20945,1.4112133333333332
20946,3.16668
20947,0.74544
20948,0.7601966666666667
20949,0.982365
20951,1.2256483333333332
20953,3.9979883333333333
20956,0.600035
20957,1.176395
20961,0.909115
20962,3.9156825
20965,0.6592366666666666
20966,1.3993
20967,1.5290333333333335
20968,2.968296
20970,0.5654433333333333
20975,3.58399
20976,0.78455
20982,0.5821733333333333
20985,0.6722716666666667
20986,0.92362
20987,2.28865
20990,1.2600566666666666
20991,0.3803366666666666
20994,0.41021
20995,3.3653225
20996,0.8241683333333333
20997,1.3955149999999998
21001,0.8573966666666665
21003,0.66057
21006,2.39585
21007,2.4591783333333335
21008,0.6675866666666668
21014,0.711185
21016,0.565805
21022,1.0067616666666668
21024,0.6151283333333334
21027,1.2818866666666666
21028,0.66261
21032,0.4510983333333333
21033,1.29492
21034,0.9133450000000001
21035,1.89825
21037,0.8340583333333335
21038,0.520495
21039,1.9819533333333335
21040,0.8762316666666666
21042,1.3114616666666665
21044,1.4109550000000002
21048,0.32955333333333336
21049,0.29408
21055,0.40036
21056,0.99222
21057,0.6138416666666666
21058,1.64378
21064,1.9507216666666665
21065,0.5536833333333333
21073,1.0409683333333335
21074,1.7298483333333332
21077,0.21912333333333334
21079,1.8997366666666666
21080,0.485895
21084,0.7791683333333334
21086,1.1136533333333334
21087,0.9074225
21088,0.2722516666666667
21092,1.0557916666666667
21093,1.3215883333333334
21097,1.378714
21099,1.1847916666666667
21105,0.7654133333333334
21109,1.2232383333333334
21110,1.391452
21111,1.4294266666666668
21112,1.0800566666666667
21114,1.4685783333333333
21118,0.35960166666666665
21119,1.3186816666666668
21126,0.5694983333333333
21129,0.927806
21131,0.194245
21135,0.5262216666666667
21140,0.8927416666666667
21142,0.41057833333333327
21144,1.17942
21146,1.1963380000000001
21153,0.5430766666666668
21154,1.1963219999999999
21155,0.2828333333333333
21157,0.19554166666666664
21159,0.437505
21163,0.5464583333333334
21164,0.35473000000000005
21167,0.1735266666666667
21168,0.41749166666666665
21170,0.16005499999999998
21171,0.4574
21176,0.3530816666666667
21179,0.508065
21180,0.07508833333333337
21182,0.07684333333333333
21184,0.20003333333333337
21190,0.11295833333333334
21191,0.16846333333333333
21192,0.04393166666666667
21194,0.14637
21196,0.3926
21200,0.096395
21201,0.30197666666666667
21202,0.06187
21207,0.1376666666666667
21209,0.15010166666666666
21212,0.11839
21214,0.4110625
21218,0.05028166666666666
21222,0.048174999999999996
21224,0.06895333333333332
21226,0.14344833333333332
21227,0.29452833333333334
21233,0.057019999999999994
21244,0.03411
21245,0.03971666666666667
21246,0.03270333333333333
21248,0.018345
21252,0.101885
21256,0.01835
21259,0.024465
21262,0.023286666666666667
21263,0.023286666666666667
21265,0.047978333333333324
21266,0.05650833333333333
21267,0.04772166666666667
21276,0.01609333333333333
